outbound_id,product_id,deadline,status
1,6,2025-08-10 07:48:02,대기
2,2,2025-08-09 07:48:02,대기
3,5,2025-08-08 07:48:02,대기
4,5,2025-08-07 07:48:02,대기
5,3,2025-08-09 07:48:02,대기
6,1,2025-08-08 07:48:02,대기
7,7,2025-08-05 07:48:02,대기
8,6,2025-08-08 07:48:02,대기
9,7,2025-08-08 07:48:02,대기
10,8,2025-08-10 07:48:02,대기
11,5,2025-08-04 07:48:02,대기
12,1,2025-08-07 07:48:02,대기
13,1,2025-08-10 07:48:02,대기
14,1,2025-08-05 07:48:02,대기
15,7,2025-08-09 07:48:02,대기
16,3,2025-08-05 07:48:02,대기
17,3,2025-08-08 07:48:02,대기
18,7,2025-08-07 07:48:02,대기
19,1,2025-08-09 07:48:02,대기
20,8,2025-08-06 07:48:02,대기
